idx,actual,predicted,edesc
152,D71X4,D71XK,"DI WAFER BV,304 DISC,EPDM SEAT,LEVER, 2""/DN50"
153,D71X4,D71XK,"DI WAFER BV,304 DISC,EPDM SEAT,LEVER, 3""/DN80"
154,D71X4,D71XK,"DI WAFER BV,304 DISC,EPDM SEAT,LEVER, 4""/DN100"
155,D71X4,D71XK,"DI WAFER BV,304 DISC,EPDM SEAT,LEVER, 6""/DN150"
166,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 3""/89MM"
167,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 5""/140MM"
168,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/168MM"
169,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 10""/273MM"
171,D342X4,D342X,"DI DOUBLE ECCENTRIC FLANGED BUTTERFLY VALVE, PN10, 32""/DN800"
173,D81XE,D81X4,"Grooved Butterfly Valve BVG-6 Lever 21bar/300psi 3""/DN80 89mm GG"
174,D71X4,D71XK,"DI WAFER BV,DI DISC,304 B&N,LEVER, 6""/DN150"
178,XD381X76,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 3""/89MM"
179,XD381X76,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 21/2""/76MM"
180,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 4""/DN100"
181,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 6""/DN150"
182,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 8""/DN200"
183,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 10""/DN250"
184,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 12""/DN300"
192,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,8""/219MM"
193,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,4""/114MM"
194,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,6""/168MM"
195,D381X,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 3""/89MM"
196,D381X,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 10""/273MM"
202,D71XV4,D71X4,"2"" DI BFV WAFER/LEVER/SS316 DISC/BUNA-N SEAT"
203,D71XV4,D71X4,8 DI BFV WAFER/LEVER/SS316 DISC/BUNA-N SEAT
210,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 2""/60MM"
211,XD311X,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 2""/DN50"
213,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR, 2""/DN50"
215,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 2""/DN50"
216,D71X4,D71XK,"DI WAFER BV WITH DOUBLE LIMIT SWITCH,DI DISC,EPDM SEAT,LEVER, 2""/DN50"
217,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 2""/DN50"
220,XD381X76,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 4""/114MM"
221,XD381X76,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/168MM"
222,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 3""/DN80"
232,XD381X,D81X,"GD48638N 10"" GROOVE BUTTERFLY VALVE"
233,XD381X,D81X,"GD48638N 2"" GROOVE BUTTERFLY VALVE"
234,XD381X,D81X,"GD48638N 2 1/2"" GROOVE BUTTERFLY VALVE"
235,XD381X,D81X,"GD48638N 4"" GROOVE BUTTERFLY VALVE"
236,XD381X,D81X,"GD48638N 6"" GROOVE BUTTERFLY VALVE"
237,XD381X,D81X,"GD48638N 8"" GROOVE BUTTERFLY VALVE"
238,D71X4,D71F4,"DI WAFER BV,SS304 DISC, PTFE SEAT ,LEVER, 2 1/2""/DN65"
239,XD371XG,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC, 6""/DN150"
244,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 8""/DN200"
245,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 3""/DN80"
246,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 21/2""/DN65"
247,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 21/2""/76MM"
250,D71X4,D71XK," BV,304 DISC,EPDM SEAT,LEVER, 10""/DN250"
251,D71X4,D71XK,"DI WAFER BV,304 DISC,EPDM SEAT,LEVER, 8""/DN200"
252,XD371X,XD371XL,VLV BUTTERFLY DI 150MM H/WHEEL C/W SWITCH UL /FM APPROVAL
253,XD371X,XD371XL,VLV BUTTERFLY DI 125MM H/WHEEL C/W SWITCH UL XD371X
254,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT & O-RING,LEVER, 8""/DN200"
256,D71X4,D71XK,"DI WAFER BV,304 DISC,EPDM SEAT,LEVER, 12""/DN300"
265,D71X4,D71XK,"DI WAFER BV,304 DISC,EPDM SEAT,LEVER, 10""/DN250"
273,XD381X76,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 5""/140MM"
274,XD381X76,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/219MM"
275,XD381X76,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 10""/273MM"
284,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 6""/168MM"
285,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 3""/89MM"
287,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,8""/219MM,WITH NORMAL CLOSE"
296,D71XV4,D71X4,12 DI BFV WAFER/LEVER/SS316 DISC/BUNA-N SEAT
298,D71XV4,D71X4,2.5 DI BFV WAFER/LEVER/SS316 DISC/BUNA-N SEAT
302,D71XV4,D71X4,4 DI BFV WAFER/LEVER/SS316 DISC/BUNA-N SEAT
303,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 21/2""/76MM"
304,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 3""/89MM"
305,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 4""/114MM"
312,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 6""/DN150"
323,XD381X,D81X,"Grvd B/fly Valve Fig 216 6"" 168.3 od with 1m flying lead"
324,XD371X,D71X,"Wafer Butterfly Valve Fig 215 12"" 300mm 1m flying lead"
326,XD381X,D81X,"DI GRVD BV, RXD381X, ST-300S,2 1/2""/76.1mm"
330,XD381X,D71X,BUTTERFLY VALVE BVG D273 XD381X-300
331,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 8""/219MM"
335,XD381X,D81X,"GD48638N 3"" GROOVE BUTTERFLY VALVE"
336,XD371X,D71X,"WD48638N 4"" WAFER BUTTERFLY VALVE"
337,XD371X,D71X,"WD48638N 6"" WAFER BUTTERFLY VALVE"
338,XD371X,D71X,"WD48638N 8"" WAFER BUTTERFLY VALVE"
339,XD371X,D71X,"WD48638N 10"" WAFER BUTTERFLY VALVE"
340,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 2""/60MM"
341,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 3""/89MM"
345,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 21/2""/73MM"
346,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 4""/114MM"
352,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 4""/114MM"
357,XD371X,D71X,"WD48638N 12"" WAFER BUTTERFLY VALVE"
358,XD371XL,D71XL,"LD48638N 2"" LUG BUTTERFLY VALVE"
359,XD371XL,D71XL,"LD48638N 4"" LUG BUTTERFLY VALVE"
360,XD371XL,D71XL,"LD48638N 6"" LUG BUTTERFLY VALVE"
361,XD371XL,D71XL,"LD48638N 8"" LUG BUTTERFLY VALVE"
362,XD371XL,D71XL,"LD48638N 10"" LUG BUTTERFLY VALVE"
363,XD371XL,D71XL,"LD48638N 12"" LUG BUTTERFLY VALVE"
364,XD371X,D71X,"WD48638N 2"" WAFER BUTTERFLY VALVE"
365,XD371X,D71X,"WD48638N 2 1/2"" WAFER BUTTERFLY VALVE"
366,XD371X,D71X,"WD48638N 3"" WAFER BUTTERFLY VALVE"
367,D71X4,D71X,"Wafer Butterfly Valve Model FBWL Level 21bar/300psi 8""/DN200 FF ANSI/PN"
372,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 4""/114MM NORMAL CLOSE"
373,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 2""/60MM NORMAL CLOSE"
376,XD381X,D81X,"DI GRVD BV WITH FRAME, RD381X80, ST-300D,8""/219.1mm"
377,XD381X,D81X,"DI GRVD BV WITH FRAME, RD381X80, ST-300D,2 1/2""/76.1mm"
378,XD381X,D81X,"DI GRVD BV WITH FRAME, RD381X80, ST-300D,3""/88.9mm"
379,XD381X,D81X,"DI GRVD BV WITH FRAME, RD381X80, ST-300D,4""/114.3mm"
380,XD381X,D81X,"DI GRVD BV WITH FRAME, RD381X80, ST-300D,6""/168.3mm"
381,XD381X,D81X,"DI GRVD BV WITH FRAME, RD381X80, ST-300D,12""/323.9mm"
382,XD381X4-C,XD381X,"DI GRVD FIRE RISER BV, 2""/60MM"
386,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 3""/DN80"
387,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 6""/DN150"
388,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 2""/DN50"
389,XD371XL,D71XL,"LD48638N 2 1/2"" LUG BUTTERFLY VALVE"
390,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 21/2""/DN65"
391,XD381X,D71X,BUTTERFLY VALVE BVG D324 XD381X-300
396,XD381X,D71X,BUTTERFLY VALVE BVG D89 XD381X-300
397,XD381X,D71X,BUTTERFLY VALVE BVG D168 XD381X-300
398,XD371X,D71X,BUTTERFLY VALVE BVW DN200 XD371X-300
399,XD371X,D71X,BUTTERFLY VALVE BVW DN300 XD371X-300
400,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 6""/168MM"
407,XD381X,D71X,BUTTERFLY VALVE BVG D114 XD381X-300
408,XD381X,D71X,BUTTERFLY VALVE BVG D140 XD381X-300
409,XD381X,D71X,BUTTERFLY VALVE BVG D219 XD381X-300
417,D71XLK,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,LEVER, 11/2""/DN40"
418,D381X4-BL,D81X4-BL,"DI GRVD BV,DI+NBR DISC,GEAR , 12""/273MM"
419,XD381X,D81X," Grvd B/fly Valve Fig 216 6"" 165.1od with 1m flying lead"
420,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 6""/DN150"
421,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER,  3""/89MM"
429,D71X4,D71X,T-337DI BUTTERFLY VALVE
432,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 2""/60MM"
434,D71X4,D71XK,"DI WAFER BV,304 DISC,EPDM SEAT,LEVER, 5""/DN125"
444,D342X71,D342X,"DI DOUBLE ECCENTRIC FLANGED BUTTERFLY VALVE, 12""/DN300"
445,D342X71,D342X,"DI DOUBLE ECCENTRIC FLANGED BUTTERFLY VALVE, 24""/DN600"
447,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 4""/DN100"
448,D71X4,D71XK,"DI WAFER BV WITH DOUBLE LIMIT SWITCH,DI DISC,EPDM SEAT,LEVER, 4""/DN100"
449,D381XE,XD381X,"Grv BFV BVG-3 FR 21bar/300psi 10""/DN250 GG w/switches"
456,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 3""/DN80"
457,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 5""/141MM"
459,D71XV4,D71X4,6  DI BFV WAFER/LEVER/SS316 DISC/BUNA-N SEAT
462,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/219MM NORMAL CLOSE"
463,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 10""/273MM NORMAL CLOSE"
465,XD381X,D81X,"Grvd B/fly Valve Fig 216 3"" 88.9od with 1m flying lead"
468,XD381X,D81X,"Grvd B/fly Valve Fig 216 2"" 60.3od with 1m flying lead"
471,D381X4-BL,D81X4-BL,"DI GRVD BV,DI+NBR DISC,GEAR , 6""/168MM"
472,D71X4,D71X,T-335AB BUTTERFLY VALVE
473,D71X4,D71X,T-335DI BUTTERFLY VALVE
474,D71XLV4,D71X,T-367AB BUTTERFLY VALVE
475,D71XLV4,D71X,T-367SS BUTTERFLY VALVE
495,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 2""/60MM"
496,D81X4-BL,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 21/2""/73MM"
505,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 21/2""/76MM NORMAL CLOSE"
506,XD381XE,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/219MM"
507,XD381XE,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 3""/89MM"
508,XD381XE,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 21/2""/76MM"
509,XD381XE,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 2""/60MM"
512,XD371X,D71X,"Wafer Butterfly Valve Fig 215 8"" 200mm 1m flying lead"
517,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR, 10""/DN250"
518,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 8""/DN200"
519,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR,8""/DN200"
520,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 5""/DN125"
521,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 10""/DN250"
522,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 12""/DN300"
524,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 6""/DN150"
526,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 4""/DN100"
528,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 3""/DN80"
530,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR, 12""/DN300"
531,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 21/2""/DN65"
532,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 8""/DN200"
533,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 2""/DN50"
534,D71XLK,D71XLV4,"DI LUG WAFER BV,304 DISC,304 B&N,LEVER, 4""/DN100"
535,D71X4,D71X,T-335AB-G BUTTERFLY-VALVE
536,D71XLV4,D71X,T-365AB BUTTERFLY VALVE
537,D71XLV4,D71X,T-365SS BUTTERFLY VALVE
538,D71XLV4,D71X,T-365DI BUTTERFLY VALVE
547,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 8""/DN200"
548,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 10""/DN250"
549,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 10""/DN250"
550,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 6""/DN150"
551,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 4""/DN100"
552,XD381X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 21/2""/76MM"
553,XD381X4,XD381X,"Grv BFV BVG-3 FR 21bar/300psi 4""/DN100 GG w/switches"
554,XD371X,D71X,"DI WAFER  BV,DI+EPDM DISC, GEAR, 8""/DN200"
555,XD371X,D71X,"DI WAFER BV,DI+EPDM DISC, GEAR, 10""/DN250"
556,XD371X,D71X,"DI WAFER BV,DI+EPDM DISC, GEAR, 12""/DN300"
557,D71X,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, PN25 6""/DN150"
558,D71X,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, PN25 8""/DN200"
562,D71XV4,D71X4,"3"" DI BFV WAFER/LEVERSS316  DISC/BUNA-N SEAT"
566,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 4""/DN100"
570,XD381X,D81X,"Grvd B/fly Valve Fig 216 5"" 139.7od with 1m flying lead"
571,XD371X,D71X,"Wafer Butterfly Valve Fig 215 10"" 250mm 1m flying lead"
574,D71XLV4,D71X,T-365AB-G BUTTERFLY VALVE
575,XD381X,D81X,"DI GRVD BV, RXD381X, ST-300S,4""/114.3mm"
581,XD371XG,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC, 4""/DN100"
583,XD371X,D71X,"Waf BFV BVW2 21bar/300psi 6""/DN150 FF ANSI/PN w/o switch"
587,XD371X,D71X4,"Wafer Butterfly Valve Model FBW Gearbox,304 B&N,  21bar/300psi 3""/DN80 FF ANSI/PN"
589,XD371XL,D71XL,"LD48638N 3"" LUG BUTTERFLY VALVE"
591,D341X-R4,D41X-R4,"DI FLGD BV,SS 304 DISC,EPDM SEAT,PN25,GEAR, 12""/DN300"
592,D341X-R4,D41X-R4,"DI FLGD BV,SS 304 DISC,EPDM SEAT,PN25,GEAR, 20""/DN500"
594,D342X71,D342X,"DI DOUBLE ECCENTRIC FLANGED BUTTERFLY VALVE, 16""/DN400"
599,D71X4,D71XK,"DI WAFER BV,DI DISC,304 B&N,LEVER, 3""/DN80"
600,XD371XL,D71XLV4,"DI Lug Butterfly Valve,Gear Operated,10""/DN250"
601,D71XLV4,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,SS304 B&N,PN16,GEAR, 20""/DN250"
602,D71XLV4,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,SS304 B&N,PN16,LEVER, 3""/DN80"
610,D81X700,D81F700,70G 3 DI GRV BFV 316 DISC T SEAL
611,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/168MM"
614,D81X4-BL,D81XE,"DI GRVD BV,DI+NBR DISC,LEVER, 6""/168MM"
615,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,21/2""/73MM"
624,XD381X,D71X,BUTTERFLY VALVE BVG D60 XD381X-300
636,D71XLV4,D71X,T-367DI BUTTERFLY VALVE
645,XD381X,D81X,"DI GRVD BV, RXD381X, ST-300S,6""/168.3mm"
652,D71X4,D71XS4,"DI WAFER BV,304 DISC,EPDM SEAT,AL HANDLE, 21/2""/DN65"
653,D71X4,D71XS4,"DI WAFER BV,304 DISC,EPDM SEAT,AL HANDLE, 5""/DN125"
664,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR,SS304 B&N,3""/DN80"
665,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR, SS304 B&N,4""/DN100"
666,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR,SS304 B&N, 6""/DN150"
667,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR,SS304 B&N, 8""/DN200"
668,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR,SS304 B&N, 10""/DN250"
669,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR,SS304 B&N, 12""/DN300"
675,D71X4,D71XK,"DI WAFER BV,SS304 DISC,EPDM SEAT,LEVER, 3""/DN80"
676,D71X4,D71XK,"DI WAFER BV,SS304 DISC,EPDM SEAT,LEVER, 4""/DN100"
677,D71X4,D71X,T-335SS BUTTERFLY
688,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,5""/141MM"
689,XD371X,D71X,"Wafer Butterfly Valve Fig 215 4"" 100mm 1m flying lead"
690,XD371X,D71X,"Wafer Butterfly Valve Fig 215 6"" 150mm 1m flying lead"
693,D71X4,D71X,"Wafer Butterfly Valve Model FBWL Level 21bar/300psi 4""/DN100 FF ANSI/PN"
694,D71X4,D71X,"Wafer Butterfly Valve Model FBWL Level 21bar/300psi 6""/DN150 FF ANSI/PN"
695,D381X,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 4""/114MM"
696,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,6""/165MM"
697,D381X,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 21/2""/76MM"
698,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,2""/60MM"
699,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,5""/140MM"
711,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 8""/219MM"
712,D381X,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/168MM"
713,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR,SS304 B&N,5""/DN125"
717,D371X4,D71XV4,"DI WAFER BV,316 DISC,NBR SEAT,GEAR, 10""/DN250"
720,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 4""/114MM"
721,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/165MM"
729,D81X700,D81F700,70G 6 DI GRV BFV 316 DISC T SEAL
730,D81X700,D81F700,70G 4 DI GRV BFV 316 DISC T SEAL
731,D381X,D81X,"GD48634N 6"" GROOVE BUTTERFLY VALVE"
732,D381X,D81X,"GD48634N 4"" GROOVE BUTTERFLY VALVE"
735,XD381X76,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/165MM"
739,XD371X4,XD371X,"Waf BFV BVW-3 FR FR 21bar/300psi 4""/DN100 FF ANSI/PN w/switches"
